head	relation	tail
item_B00HNGO9RO	belongs_to_brand	brand_YAZILIND
item_B01B8622PA	belongs_to_brand	brand_Threadfast
item_B007YYIJIU	belongs_to_brand	brand_Jacobson Hat Company
item_B001K219A2	belongs_to_brand	brand_ExOfficio
item_B019NFWU1E	belongs_to_brand	brand_The North Face
item_B019YMMYJE	belongs_to_brand	brand_Debra Weitzner
item_B000CNF3U2	belongs_to_brand	brand_elope
item_B00KV9WBNY	belongs_to_brand	brand_Bslingerie
item_B011IT0VO6	belongs_to_brand	brand_Mambo Shades
item_B01HEXNEL2	belongs_to_brand	brand_Sport2People
item_B01G71FCZS	belongs_to_brand	brand_CHARLES RICHARDS
item_B00KBT2VNE	belongs_to_brand	brand_Louise Maelys
item_B005GP0GY4	belongs_to_brand	brand_Birkenstock
item_B001E0I4LM	belongs_to_brand	brand_Jacobson Hat Company
item_B00UYCGTAY	belongs_to_brand	brand_KMFEEL
item_B008GVLCOI	belongs_to_brand	brand_Body Naturals
item_B01ALKH6AA	belongs_to_brand	brand_Leimandy
item_B009MALGBQ	belongs_to_brand	brand_Prime Pristine
item_B00J7K378Q	belongs_to_brand	brand_Ninimour
item_B000VS0RRM	belongs_to_brand	brand_BH Medwear
item_B00RHY325W	belongs_to_brand	brand_prAna
item_B00YBRMFMO	belongs_to_brand	brand_ZHUANNIAN
item_B005O9ZC7S	belongs_to_brand	brand_SuperJeweler
item_B00GIJIKW2	belongs_to_brand	brand_AM CLOTHES
item_B007D5M440	belongs_to_brand	brand_ACCURATIC
item_B0094VAW90	belongs_to_brand	brand_Forum Novelties
item_B00Q1EKGFI	belongs_to_brand	brand_long--women shoes
item_B0043EVXVE	belongs_to_brand	brand_ExOfficio
item_B008Z0IJ96	belongs_to_brand	brand_HADAKI
item_B015HF4BP2	belongs_to_brand	brand_AmeriMark
item_B006SWKCWK	belongs_to_brand	brand_Wolverine
item_B0024YTD08	belongs_to_brand	brand_Saddleback Leather Co.
item_B01DNB017E	belongs_to_brand	brand_DODOING
item_B0159XUVMO	belongs_to_brand	brand_ELMA
item_B005DIH7F0	belongs_to_brand	brand_Cinch
item_B007F8MT0O	belongs_to_brand	brand_Nunn Bush
item_B00HDQ285E	belongs_to_brand	brand_GirlPROPS(R)
item_B0070EMKYI	belongs_to_brand	brand_Prada Sport
item_B01FHNRB5G	belongs_to_brand	brand_HUGS IDEA
item_B01BF1WPXM	belongs_to_brand	brand_JewelrieShop
item_B00CGZQU4W	belongs_to_brand	brand_Seven Apparel
item_B00ST61SSA	belongs_to_brand	brand_NYKKOLA
item_B0196SW6AS	belongs_to_brand	brand_RB Gems
item_B014IXCADY	belongs_to_brand	brand_UOKOHO
item_B00HQ1U3NU	belongs_to_brand	brand_SOREL
item_B002XKO4BQ	belongs_to_brand	brand_Silver Insanity
item_B001GAE5TA	belongs_to_brand	brand_Style & Co.
item_B000B2XLPS	belongs_to_brand	brand_Naturalizer
item_B00UAHUIJ6	belongs_to_brand	brand_Lina & Lily
item_B00V5PN16O	belongs_to_brand	brand_Alice & Abby
item_B00M54Z1VM	belongs_to_brand	brand_Le Bos
item_B0093O65UI	belongs_to_brand	brand_Port Authority
item_B00WMDN9S8	belongs_to_brand	brand_Franco Sarto
item_B00D7135TC	belongs_to_brand	brand_Zehui
item_B011BFS0Q8	belongs_to_brand	brand_FOOTINSOLE.COM
item_B00SY41XX2	belongs_to_brand	brand_Owind
item_B001FRB2RM	belongs_to_brand	brand_Minnetonka
item_B00OUQI39K	belongs_to_brand	brand_WOSTU
item_B009XBIK5Y	belongs_to_brand	brand_Greenbrier
item_B018BN1LH8	belongs_to_brand	brand_DREAM PAIRS
item_B01GJ2YQV6	belongs_to_brand	brand_U.S. Polo Assn.
item_B00M9DM5RW	belongs_to_brand	brand_Dan Smith
item_B00CQS9PWI	belongs_to_brand	brand_Flora
item_B00NFSCZJS	belongs_to_brand	brand_Amazon Collection
item_B00DW7MGVO	belongs_to_brand	brand_U.S. Polo Assn.
item_B0113MYKTA	belongs_to_brand	brand_YAZILIND
item_B00ME8D008	belongs_to_brand	brand_ZLTdream
item_B019XEGB7O	belongs_to_brand	brand_Mud Pie
item_B005KQ336C	belongs_to_brand	brand_Stuhrling Original
item_B01FNIYI6K	belongs_to_brand	brand_Unilove
item_B005AUBMPC	belongs_to_brand	brand_Naturalizer
item_B007F2O7P0	belongs_to_brand	brand_Tommy John
item_B0058C6P86	belongs_to_brand	brand_Onitsuka Tiger
item_B005BHNS9W	belongs_to_brand	brand_STACY ADAMS
item_B006OUNP8Y	belongs_to_brand	brand_Handcraft
item_B00E4N0AR2	belongs_to_brand	brand_Ryka
item_B00UOYI1ZS	belongs_to_brand	brand_Camo Coll
item_B00EZJCAFA	belongs_to_brand	brand_IETANG
item_B005OB7102	belongs_to_brand	brand_Michael Kors
item_B016YRTP0S	belongs_to_brand	brand_Clementine Apparel
item_B00L2FROEM	belongs_to_brand	brand_OLUKAI
item_B004W3KSVM	belongs_to_brand	brand_Casio
item_B00A6ZOBXQ	belongs_to_brand	brand_Forum Novelties
item_B01GFZOCJ8	belongs_to_brand	brand_Warner's
item_B003VWOXAC	belongs_to_brand	brand_FineBrandShop
item_B00COG3A1Y	belongs_to_brand	brand_Kate Quinn Organics
item_B00TQARS1E	belongs_to_brand	brand_Jumping Jacks
item_B00K5LP838	belongs_to_brand	brand_U.S. Polo Assn.
item_B00IKMCZI0	belongs_to_brand	brand_LOBBO
item_B008BCPXBK	belongs_to_brand	brand_DALIX
item_B01GYETSXK	belongs_to_brand	brand_Humor
item_B00Y302M4K	belongs_to_brand	brand_makeitmint
item_B00E67ABM0	belongs_to_brand	brand_Earth
item_B00Q7NZ07W	belongs_to_brand	brand_Invicta
item_B00UFJS0I0	belongs_to_brand	brand_Converse
item_B00X545DOG	belongs_to_brand	brand_lovinglove
item_B01GISIZK4	belongs_to_brand	brand_GUESS
item_B00H7VDI90	belongs_to_brand	brand_Cocobla
item_B010U8YLGK	belongs_to_brand	brand_YAZILIND
item_B00F92CV2O	belongs_to_brand	brand_Johan Eric
item_B00EEPSYE6	belongs_to_brand	brand_SHINYSO
item_B0070WVEWE	belongs_to_brand	brand_MapofBeauty
item_B00DR7E6SK	belongs_to_brand	brand_Ninimour
item_B012AEUKU8	belongs_to_brand	brand_Shawhuwa
item_B003MQMZ66	belongs_to_brand	brand_California Costumes
item_B01E5VGI5A	belongs_to_brand	brand_Marshal Wallet
item_B00U3FGR5O	belongs_to_brand	brand_Amazon Collection
item_B0176WC2PU	belongs_to_brand	brand_FootFitter
item_B014JMQL0C	belongs_to_brand	brand_OrthoStep
item_B004JBB3ZM	belongs_to_brand	brand_Seiko
item_B00ATJHMQ2	belongs_to_brand	brand_Eastsport
item_B01AUK1M7Y	belongs_to_brand	brand_Burt's Bees
item_B00IHSZ5W0	belongs_to_brand	brand_MFC
item_B00JJZY1F2	belongs_to_brand	brand_Ten70Two
item_B00ZSQNGEI	belongs_to_brand	brand_Fun World Costumes
item_B005Y98446	belongs_to_brand	brand_Natural Steps
item_B00COELJMS	belongs_to_brand	brand_Amazon Collection
item_B006152UAQ	belongs_to_brand	brand_Down South Sales
item_B0027O9BDY	belongs_to_brand	brand_Tok Tok Designs
item_B011BF8JDC	belongs_to_brand	brand_GULICX
item_B00N17G8WS	belongs_to_brand	brand_Blair
item_B01A0T5SJ8	belongs_to_brand	brand_Valyria
item_B00JB8VZKQ	belongs_to_brand	brand_Outofgas
item_B00171E26E	belongs_to_brand	brand_Aetrex
item_B01D8X4MB8	belongs_to_brand	brand_HyBrid & Company
item_B00VJMGCM8	belongs_to_brand	brand_Ya-cos
item_B00SX3OM32	belongs_to_brand	brand_BELTAWAY
item_B00WK3DGM4	belongs_to_brand	brand_XP-WEAR
item_B00W2Z4RQ4	belongs_to_brand	brand_Wantdo
item_B014CY43V6	belongs_to_brand	brand_Ekouaer
item_B004UMUJ1O	belongs_to_brand	brand_FindingKing
item_B015WY8DLQ	belongs_to_brand	brand_Disney Pixar
item_B018VOKZG0	belongs_to_brand	brand_TOMORI
item_B00L6H34TU	belongs_to_brand	brand_OWL
item_B00LBEZES2	belongs_to_brand	brand_CZ by Kenneth Jay Lane
item_B006VWU0ZQ	belongs_to_brand	brand_SmartWool
item_B00ED36WU2	belongs_to_brand	brand_Ixia
item_B005FP410A	belongs_to_brand	brand_Sbicca
item_B0044QWLEE	belongs_to_brand	brand_Roper
item_B00FEC2K34	belongs_to_brand	brand_ELLAZHU
item_B017BQ2904	belongs_to_brand	brand_Heroecol
item_B01GKL9GS4	belongs_to_brand	brand_Hat and Beyond
item_B00598JEYG	belongs_to_brand	brand_Ryka
item_B001GMQZ14	belongs_to_brand	brand_Unique
item_B00I5K1682	belongs_to_brand	brand_Store Indya
item_B019RPF38C	belongs_to_brand	brand_CROSS1946
item_B015YG8YOI	belongs_to_brand	brand_Triple9shop
item_B016BPA0MA	belongs_to_brand	brand_KRISP
item_B00SFLHXEW	belongs_to_brand	brand_Julian Taylor
item_B006HT1C0K	belongs_to_brand	brand_Harriton
item_B001LUSJRO	belongs_to_brand	brand_SOLO
item_B00GAUEAG4	belongs_to_brand	brand_Amour
item_B0018AL3XY	belongs_to_brand	brand_Bulova
item_B01DWO9RHC	belongs_to_brand	brand_SoRock
item_B01518L5J0	belongs_to_brand	brand_Bienvenu
item_B012GS11OW	belongs_to_brand	brand_Dillian Home
item_B01DK4M4ZG	belongs_to_brand	brand_BEARPAW
item_B00BPCMX52	belongs_to_brand	brand_Magic Suit
item_B014GWEG9I	belongs_to_brand	brand_coromose
item_B004NALH6E	belongs_to_brand	brand_Travelwell
item_B00KNQX43G	belongs_to_brand	brand_Skagen
item_B001RFG5U6	belongs_to_brand	brand_Ivory Falcon
item_B00MGTB4VW	belongs_to_brand	brand_Sock It To Me
item_B013ULO2UY	belongs_to_brand	brand_PIXNOR
item_B012P5GN4E	belongs_to_brand	brand_Smith & Wesson
item_B00KIVIJHC	belongs_to_brand	brand_Mud Pie
item_B01DJ2NF48	belongs_to_brand	brand_LELEKISS
item_B01GW3CWUY	belongs_to_brand	brand_CY Supplies
item_B00T7VJHG6	belongs_to_brand	brand_MiCoolker
item_B01B5HXW7O	belongs_to_brand	brand_JacquelineNY
item_B01DOOV2YQ	belongs_to_brand	brand_Sbicca
item_B01AFZXW9A	belongs_to_brand	brand_Ritche
item_B0002ZJBYE	belongs_to_brand	brand_Amazon Collection
item_B0163PH1WU	belongs_to_brand	brand_BESTON
item_B00NI39PDY	belongs_to_brand	brand_B.O.C.
item_B00GZGLQKG	belongs_to_brand	brand_Match
item_B000G112DC	belongs_to_brand	brand_Fantasie
item_B0043KH4NE	belongs_to_brand	brand_SOSAM
item_B01BIXZOIA	belongs_to_brand	brand_Propper
item_B00F5Q8UJ2	belongs_to_brand	brand_DALIX
item_B0091KB8JC	belongs_to_brand	brand_Fun World
item_B00WFWMQU8	belongs_to_brand	brand_Powerclub
item_B010RRXQBK	belongs_to_brand	brand_Starkma
item_B004RCNOA0	belongs_to_brand	brand_Moving Comfort
item_B00F55NAGG	belongs_to_brand	brand_Erazor Bits
item_B01DX5NH3K	belongs_to_brand	brand_Very Volatile
item_B005KLCKMA	belongs_to_brand	brand_Bluestar
item_B00UIA4DF0	belongs_to_brand	brand_One Step Up
item_B01EYJENZ0	belongs_to_brand	brand_Victoria's Masquerade
item_B012B3SD3O	belongs_to_brand	brand_SupplyKick
item_B00GP0BOZ4	belongs_to_brand	brand_Onitsuka Tiger
item_B00387FNQ8	belongs_to_brand	brand_Goddess
item_B00COTBILK	belongs_to_brand	brand_Off the Wall Toys
item_B01CZ9FA44	belongs_to_brand	brand_Gmark
item_B01602BPIC	belongs_to_brand	brand_Belts.com
item_B003IC96X4	belongs_to_brand	brand_California Costumes
item_B00CS4RRMK	belongs_to_brand	brand_Hot Chocolate Design
item_B00J4XTN0W	belongs_to_brand	brand_P&P Inc.
item_B00757Z0Y2	belongs_to_brand	brand_Bloch
item_B00130Q88Y	belongs_to_brand	brand_Chippewa
item_B00HIVOIW0	belongs_to_brand	brand_Silverline Jewelry
item_B00WZ8X18S	belongs_to_brand	brand_Seven & Nine Service
item_B00RFCW79I	belongs_to_brand	brand_Dearlovers
item_B005JSMRUO	belongs_to_brand	brand_Stuhrling Original
item_B00EUHRD8Q	belongs_to_brand	brand_Flexfit
item_B00FSKOZ9E	belongs_to_brand	brand_Angels
item_B004LL7SSG	belongs_to_brand	brand_JapanBargain
item_B01CVOIDJM	belongs_to_brand	brand_IMPERIAL SANDALS HAWAII
item_B01CE1RQSG	belongs_to_brand	brand_Toraway
item_B0098SF9FG	belongs_to_brand	brand_FAIRY COUPLE
item_B00GTIH45G	belongs_to_brand	brand_Demonia
item_B01B2NKEQI	belongs_to_brand	brand_Breckelle's
item_B00W3VOL0E	belongs_to_brand	brand_GoodmanShop
item_B00NYXZTTW	belongs_to_brand	brand_Baku
item_B018261ZP2	belongs_to_brand	brand_Psiroy
item_B00YWM6QRS	belongs_to_brand	brand_World Pride
item_B00X3HLTC0	belongs_to_brand	brand_FOR U DESIGNS
item_B00HSZPHIK	belongs_to_brand	brand_Ziyier G & E
item_B00DIHOKIU	belongs_to_brand	brand_Rasco FR Clothing
item_B019KJBNL6	belongs_to_brand	brand_Soxtrot
item_B001CJP6YS	belongs_to_brand	brand_Diamond Delight
item_B0122WXPV4	belongs_to_brand	brand_ABASSKY
item_B01FSPK9DO	belongs_to_brand	brand_BaiShengGT
item_B00UMY5HYI	belongs_to_brand	brand_QinMi Lover
item_B00Y7UQZNA	belongs_to_brand	brand_U.S. Polo Assn.
item_B002Y2NS24	belongs_to_brand	brand_Tri-Mountain
item_B00ZNOMOGG	belongs_to_brand	brand_TODDCAHALAN
item_B0085TZ0HQ	belongs_to_brand	brand_Lauren by Ralph Lauren
item_B00K3A66XM	belongs_to_brand	brand_Incrediblegifts
item_B003N691V2	belongs_to_brand	brand_Naughty Monkey
item_B00TI2NCWO	belongs_to_brand	brand_Amazon Collection
item_B008OLJWN8	belongs_to_brand	brand_FootJoy
item_B00BN102YE	belongs_to_brand	brand_Tapp Collections
item_B00E1O1OKG	belongs_to_brand	brand_Timbuk2
item_B003JH8T9K	belongs_to_brand	brand_California Costumes
item_B011NZP6IG	belongs_to_brand	brand_Sunward
item_B00K5BHL06	belongs_to_brand	brand_Active USA
item_B00VTDWRGW	belongs_to_brand	brand_QIANSE
item_B00Z1S54UM	belongs_to_brand	brand_DEL MANO
item_B01FTEK37G	belongs_to_brand	brand_asher BABY
item_B00362AHCU	belongs_to_brand	brand_Fuzzy Friends
item_B0072HTPPA	belongs_to_brand	brand_Visconti
item_B00F4O86C6	belongs_to_brand	brand_Cuddle Baby
item_B005E2IEWU	belongs_to_brand	brand_Cute Medical Bracelets
item_B00BOTXTFO	belongs_to_brand	brand_INOX
item_B00KU1VHAQ	belongs_to_brand	brand_Broadfashion
item_B00ZWQO7W4	belongs_to_brand	brand_VIVIANSBRIDAL
item_B0105RBO34	belongs_to_brand	brand_YALUXE
item_B00W902548	belongs_to_brand	brand_Museya
item_B00MNC53XW	belongs_to_brand	brand_Outop
item_B01BK9LAJE	belongs_to_brand	brand_Fashion
item_B00GOZYXYE	belongs_to_brand	brand_Onitsuka Tiger
item_B007QXRGD8	belongs_to_brand	brand_Rocket Dog
item_B00QB9BLJS	belongs_to_brand	brand_DREAM PAIRS
item_B01CZYWN6M	belongs_to_brand	brand_Amazon Collection
item_B00CZ9G5TE	belongs_to_brand	brand_Guy Harvey
item_B00SSLQU34	belongs_to_brand	brand_Clothin
item_B00RXHFCK6	belongs_to_brand	brand_Josmo Character Shoes
item_B014KKBGVC	belongs_to_brand	brand_CAKYE
item_B00X779I42	belongs_to_brand	brand_Q&Q Fashion
item_B019EV3O5S	belongs_to_brand	brand_KUKOME-SHOP
item_B006I7MZ3E	belongs_to_brand	brand_Sugar Lips
item_B007PVWGY0	belongs_to_brand	brand_1000 Jewels
item_B00W5K78SK	belongs_to_brand	brand_Laura Ashley London
item_B000BM6DGW	belongs_to_brand	brand_Acorn
item_B00DR5TW2M	belongs_to_brand	brand_Breaking Bad
item_B00KL9HUVC	belongs_to_brand	brand_Citizen
item_B01COLL0UG	belongs_to_brand	brand_Thenice
item_B00AALAWU2	belongs_to_brand	brand_Madden Girl
item_B00CZGQI4E	belongs_to_brand	brand_Children Earrings by Lovearing
item_B01CJBQM6S	belongs_to_brand	brand_Khanomak
item_B000MCG16I	belongs_to_brand	brand_Blingmate
item_B0134B6EH4	belongs_to_brand	brand_ACTIVE BASIC
item_B00CUAJ806	belongs_to_brand	brand_Alex and Ani
item_B00IZ0U6BK	belongs_to_brand	brand_zeroUV
item_B0050386VW	belongs_to_brand	brand_Pleaser
item_B007JYBHAM	belongs_to_brand	brand_Forum Novelties
item_B00W3I7AJG	belongs_to_brand	brand_JF-Sunshine Hats
item_B00DPZVDH6	belongs_to_brand	brand_Jambu
item_B00M3A084I	belongs_to_brand	brand_Apparel Sense
item_B0009JMGRM	belongs_to_brand	brand_Wickers
item_B00S3Z3IGW	belongs_to_brand	brand_Y.R.U.
item_B00MQDK4JG	belongs_to_brand	brand_Nunn Bush
item_B006RKLX9E	belongs_to_brand	brand_SILVERFEVER
item_B01A9CRGJQ	belongs_to_brand	brand_Michael Kors
item_B009C669CG	belongs_to_brand	brand_Hello Kitty
item_B00TIB8ZU4	belongs_to_brand	brand_PMANY
item_B00F5M4BKS	belongs_to_brand	brand_Casio
item_B00RWNF1FW	belongs_to_brand	brand_MUXI
item_B00JO5R2LC	belongs_to_brand	brand_sweettown
item_B00SL12BLG	belongs_to_brand	brand_Rubie's
item_B00M1DIB4Q	belongs_to_brand	brand_Cy-Trendy
item_B019QBMEM0	belongs_to_brand	brand_Deksias
item_B01H7H6L6U	belongs_to_brand	brand_PGXT
item_B00IWOMXYM	belongs_to_brand	brand_King Will
item_B00116ZZ20	belongs_to_brand	brand_Warner's
item_B00KVMEY0E	belongs_to_brand	brand_AmeriMark
item_B0155WF7ZU	belongs_to_brand	brand_LUREME
item_B00B2B6IVQ	belongs_to_brand	brand_TeeShirtPalace
item_B00M35QOLO	belongs_to_brand	brand_The Goozler
item_B01F3WKEB4	belongs_to_brand	brand_Joybeauti
item_B00SKOD3L6	belongs_to_brand	brand_Bella Marie
item_B01CWZKKNC	belongs_to_brand	brand_Kwok
item_B010LWZ0QK	belongs_to_brand	brand_U7
item_B01FX5DD0K	belongs_to_brand	brand_Raylarnia
item_B005K77AIS	belongs_to_brand	brand_BellyLady
item_B00EUTCF9Q	belongs_to_brand	brand_Amazon Collection
item_B005HEJXFM	belongs_to_brand	brand_Heelys
item_B00AZNUOX0	belongs_to_brand	brand_Born
item_B005T4AHVE	belongs_to_brand	brand_White Sierra
item_B0171FXJRM	belongs_to_brand	brand_NFASHIONSO
item_B00AWJ3VVY	belongs_to_brand	brand_Naturalizer
item_B00DBBHG48	belongs_to_brand	brand_Flowfold
item_B0118AFEBK	belongs_to_brand	brand_Mud Pie
item_B015LRI26K	belongs_to_brand	brand_Princess Paradise
item_B00BEU1Y32	belongs_to_brand	brand_elope
item_B001DGGIKG	belongs_to_brand	brand_Onitsuka Tiger
item_B005ALB4A4	belongs_to_brand	brand_Yellow Box
item_B00PK3VDD0	belongs_to_brand	brand_Gerber Graduates
item_B01DM2VW7C	belongs_to_brand	brand_Demetory
item_B000VSHQR6	belongs_to_brand	brand_A&E Designs
item_B00G8W9DSO	belongs_to_brand	brand_Sheinside
item_B00FPTR2KW	belongs_to_brand	brand_G2 Chic
item_B0019UOP24	belongs_to_brand	brand_CONDOR
item_B00H6PGAJW	belongs_to_brand	brand_AM CLOTHES
item_B0051BSPQE	belongs_to_brand	brand_Kerusso
item_B00OWV5TV8	belongs_to_brand	brand_eVogues Apparel
item_B012IKHOZS	belongs_to_brand	brand_QZUnique
item_B00MAN76CU	belongs_to_brand	brand_Natural Uniforms
item_B00EYZQJA2	belongs_to_brand	brand_H2H
item_B01015KI8M	belongs_to_brand	brand_U.S. Polo Assn.
item_B00EGJ1QHW	belongs_to_brand	brand_Luxury Mask
item_B00BNYLZU6	belongs_to_brand	brand_Miss High Street
item_B01GK6741K	belongs_to_brand	brand_UV.S
item_B00CZDLHY8	belongs_to_brand	brand_Elove
item_B00ZAFK5Z0	belongs_to_brand	brand_HDE
item_B012Y51I36	belongs_to_brand	brand_juDanzy
item_B017OD0320	belongs_to_brand	brand_Awesome21
item_B018Y8YJFQ	belongs_to_brand	brand_GAOAG
item_B005UZLK5E	belongs_to_brand	brand_Jobar
item_B015DPZHQS	belongs_to_brand	brand_Jovivi
item_B01D8HQURI	belongs_to_brand	brand_October Elf
item_B01626UAT6	belongs_to_brand	brand_SPUNKYsoul
item_B00RCJL36C	belongs_to_brand	brand_DAYISS
item_B00B2BX9Y0	belongs_to_brand	brand_Dominik
item_B001D777V4	belongs_to_brand	brand_Tamarac by Slippers International
item_B00P2EXLRI	belongs_to_brand	brand_adidas
item_B0140U3OY4	belongs_to_brand	brand_Roshambo Baby
item_B019D99CQQ	belongs_to_brand	brand_Emoji Fun
item_B00DSMOSUK	belongs_to_brand	brand_Seychelles
item_B00CI9AM1I	belongs_to_brand	brand_WoolOvers
item_B00E0QPCIK	belongs_to_brand	brand_QING OUTDOOR
item_B001JYLFJQ	belongs_to_brand	brand_Embassy
item_B012CPDFR0	belongs_to_brand	brand_iLover
item_B000VZK64Y	belongs_to_brand	brand_Arrow 1851
item_B00436D3HE	belongs_to_brand	brand_DECKY
item_B00QWVB2P8	belongs_to_brand	brand_FUNRUN JEWELRY
item_B00BTGJ5BY	belongs_to_brand	brand_Eyekepper
item_B01D5ZBJCY	belongs_to_brand	brand_ELACUCOS
item_B00M82YCGQ	belongs_to_brand	brand_MUXXN
item_B00E7Z7RSM	belongs_to_brand	brand_elope
item_B00QJUV798	belongs_to_brand	brand_Rare Editions
item_B01D6BQL2K	belongs_to_brand	brand_Dremisland
item_B01D7O3GD8	belongs_to_brand	brand_PASOY
item_B01EB207I2	belongs_to_brand	brand_MTV
item_B013EYDANM	belongs_to_brand	brand_Carolyn Jane's Jewelry
item_B00Z6KNI8U	belongs_to_brand	brand_Danny and Nicole
item_B007GCKZWI	belongs_to_brand	brand_WonderWink
item_B010G24DJK	belongs_to_brand	brand_Statesman Ties
item_B00Q432XC0	belongs_to_brand	brand_QIYUN.Z
item_B00CTSVPIM	belongs_to_brand	brand_Bioworld
item_B00GTO4R3C	belongs_to_brand	brand_Curvylicious
item_B00BJ6A5AO	belongs_to_brand	brand_Outdoor Cap
item_B009B04TZC	belongs_to_brand	brand_Style Vault
item_B016IBHC2I	belongs_to_brand	brand_Lalonovo
item_B018RZNQ32	belongs_to_brand	brand_Hulislem
item_B0021FYGQG	belongs_to_brand	brand_Kenneth Cole
item_B000TUS2EC	belongs_to_brand	brand_Braza
item_B01FH6S8TQ	belongs_to_brand	brand_Searchself
item_B00EDQAMI2	belongs_to_brand	brand_Loi.color
item_B01D1V1V7K	belongs_to_brand	brand_Kenneth Cole
item_B001J4ARKE	belongs_to_brand	brand_American Athletic
item_B00N18FV8E	belongs_to_brand	brand_G2 Chic
item_B00DCYCFFY	belongs_to_brand	brand_Columbia
item_B00X54CM5O	belongs_to_brand	brand_Luxehome
item_B00S7QU7XY	belongs_to_brand	brand_Kidtopia
item_B00BX9W91K	belongs_to_brand	brand_Madden Girl
item_B01ERBZRUA	belongs_to_brand	brand_SIIKWORLD
item_B000BKET1A	belongs_to_brand	brand_Travel Accessories
item_B000T015VE	belongs_to_brand	brand_Baby Wit
item_B00HOBWAEM	belongs_to_brand	brand_WHITE MOUNTAIN
item_B015MHXN36	belongs_to_brand	brand_Eyekepper
item_B000MVEDU0	belongs_to_brand	brand_Versace
item_B001NTZB7O	belongs_to_brand	brand_Bitablue
item_B00GNLUMIK	belongs_to_brand	brand_365 In Love
item_B0148NC3WM	belongs_to_brand	brand_Mansy
item_B00FZEJ2NW	belongs_to_brand	brand_Raqpak
item_B013I7744Q	belongs_to_brand	brand_JewelrieShop
item_B01F80LD8O	belongs_to_brand	brand_Panama Jack
item_B00264H6FK	belongs_to_brand	brand_La Canadienne
item_B01EMC4854	belongs_to_brand	brand_Forum Novelties
item_B005QPQJ0O	belongs_to_brand	brand_ProIDMag
item_B00UURE5FE	belongs_to_brand	brand_Collections
item_B00F0HFFTO	belongs_to_brand	brand_King Will
item_B00CF2DNX2	belongs_to_brand	brand_OE
item_B000ZMZAK8	belongs_to_brand	brand_Geox
item_B01HF061YG	belongs_to_brand	brand_FEITONG
item_B00Y4HZP0K	belongs_to_brand	brand_Shawhuaa
item_B00O7X4VLK	belongs_to_brand	brand_ZLTdream
item_B005BFD4UC	belongs_to_brand	brand_Merrell
item_B017UY6RJQ	belongs_to_brand	brand_zeroUV
item_B00E5J1U4C	belongs_to_brand	brand_LifeStride
item_B00S20WE8G	belongs_to_brand	brand_Camellias Corsets
item_B014W4TFCI	belongs_to_brand	brand_TENGZHEN
item_B00HWPTOTY	belongs_to_brand	brand_Ninimour
item_B00LP3OSKY	belongs_to_brand	brand_Genda 2Archer
item_B0058YB63S	belongs_to_brand	brand_Merrell
item_B019I2Z2TY	belongs_to_brand	brand_Vijiv
item_B016HF7HZC	belongs_to_brand	brand_Fidji
item_B00GFFW3E0	belongs_to_brand	brand_AM CLOTHES
item_B00IUP5T4Y	belongs_to_brand	brand_California Costumes
item_B01COB8UQI	belongs_to_brand	brand_United Watchbands
item_B01ET7AH9I	belongs_to_brand	brand_Artone
item_B01730ILDW	belongs_to_brand	brand_adidas
item_B005BA6GIY	belongs_to_brand	brand_SPERRY
item_B009ZMA40U	belongs_to_brand	brand_WHITE MOUNTAIN
item_B00LEAKX02	belongs_to_brand	brand_Easy Street
item_B01EF2GY7G	belongs_to_brand	brand_VANCORE
item_B01D214N60	belongs_to_brand	brand_Skip Hop
item_B00J4P93OQ	belongs_to_brand	brand_PATZINO
item_B00VRJS33E	belongs_to_brand	brand_Penelope Vintage
item_B01GI8RH1M	belongs_to_brand	brand_Timex
item_B001LWV94C	belongs_to_brand	brand_Cathy's Concepts
item_B0067LGPJG	belongs_to_brand	brand_Amazing Apparel
item_B00E5IBHPU	belongs_to_brand	brand_Unknown
item_B01FOE91PQ	belongs_to_brand	brand_Aprildress
item_B01DWOR1JI	belongs_to_brand	brand_Arrow 1851
item_B00CDJOFAM	belongs_to_brand	brand_U.S. Polo Assn.
item_B01AUGAG2A	belongs_to_brand	brand_Eternally Loved
item_B014WBEOMW	belongs_to_brand	brand_A&E Designs
