head	relation	tail
item_B01CSUUFSQ	belongs_to_brand	brand_amelleon
item_B00NTK31NG	belongs_to_brand	brand_Bianco B
item_B0056ZAPWW	belongs_to_brand	brand_180s
item_B00WJADK3I	belongs_to_brand	brand_Anni Coco
item_B00QLU5RHE	belongs_to_brand	brand_Timex
item_B00FK8HXA2	belongs_to_brand	brand_Emstate
item_B014M70JEI	belongs_to_brand	brand_Roewell
item_B00NB97186	belongs_to_brand	brand_b.m.c
item_B0077QNHVO	belongs_to_brand	brand_Very Volatile
item_B00M4919F0	belongs_to_brand	brand_Spring Fever
item_B007JT41JQ	belongs_to_brand	brand_Unknown
item_B01FI76SZA	belongs_to_brand	brand_PinUp Angel
item_B00KOGNX86	belongs_to_brand	brand_Allegra K
item_B008HNLV78	belongs_to_brand	brand_WARMEN
item_B00O6ECHVQ	belongs_to_brand	brand_Cavalier Jewelers
item_B00REUTPVO	belongs_to_brand	brand_Merrell
item_B0000E1VWG	belongs_to_brand	brand_Neatnix
item_B00L21DGJI	belongs_to_brand	brand_Ninimour
item_B00EF8DM3A	belongs_to_brand	brand_Michael Kors
item_B015DH08VA	belongs_to_brand	brand_Alexander + David
item_B00OMO6B0S	belongs_to_brand	brand_Fashion MIC
item_B01G9DZVGY	belongs_to_brand	brand_DREAM PAIRS
item_B01BUZ1ZZC	belongs_to_brand	brand_CUPSHE
item_B00VTRUBWA	belongs_to_brand	brand_DADAWEN
item_B00400MX3I	belongs_to_brand	brand_Amazon Collection
item_B00XZ9SCPS	belongs_to_brand	brand_URBANCLEO
item_B00S4HGBZ4	belongs_to_brand	brand_Lofbaz
item_B00L635KBO	belongs_to_brand	brand_Elomi
item_B00IIDQTI8	belongs_to_brand	brand_Naivo
item_B00OIMYYKI	belongs_to_brand	brand_Breckelle's
item_B013JZ1EIO	belongs_to_brand	brand_Weixinbuy
item_B00GM3AWPW	belongs_to_brand	brand_MIA
item_B001JP6M5C	belongs_to_brand	brand_Polo Ralph Lauren
item_B005VU1K2Q	belongs_to_brand	brand_Malco Modes
item_B001AQD8VQ	belongs_to_brand	brand_Lil Princess
item_B018VUJC7M	belongs_to_brand	brand_JerrisApparel
item_B00EG07PRQ	belongs_to_brand	brand_The Beach Star
item_B00XDF7ZP2	belongs_to_brand	brand_tees geek
item_B00PCQRI6Q	belongs_to_brand	brand_PORT AND COMPANY
item_B00F4MYOR4	belongs_to_brand	brand_AxParis
item_B0058ZVLNW	belongs_to_brand	brand_Spring Step
item_B00NF26NKQ	belongs_to_brand	brand_Under Armour
item_B00XYDW454	belongs_to_brand	brand_Stanley
item_B007O3SK2G	belongs_to_brand	brand_California Costumes
item_B017NEWXCS	belongs_to_brand	brand_Zeagoo
item_B01F6L3C5M	belongs_to_brand	brand_Meaneor
item_B004NNEX6W	belongs_to_brand	brand_Trotters
item_B01FFBH1VY	belongs_to_brand	brand_MOHEM
item_B00ZGD1OK6	belongs_to_brand	brand_Tee Luv
item_B00GGZ2E3E	belongs_to_brand	brand_Casio
item_B00K5K3MRI	belongs_to_brand	brand_Forever
item_B00KTU4VSS	belongs_to_brand	brand_LE3NO
item_B005GYWAQC	belongs_to_brand	brand_Primigi
item_B0043OI22W	belongs_to_brand	brand_RALPH LAUREN
item_B00IYSUEWE	belongs_to_brand	brand_INGEAR
item_B019C2DWLK	belongs_to_brand	brand_H2H
item_B000EP7J4Q	belongs_to_brand	brand_VersaPro
item_B00LTO8EOK	belongs_to_brand	brand_Hynes Eagle
item_B0151T22W8	belongs_to_brand	brand_Button Cuff
item_B004IX76WA	belongs_to_brand	brand_The World Jewelry Center
item_B019Z0MY7M	belongs_to_brand	brand_VfEmage
item_B016UFRDI0	belongs_to_brand	brand_FOR U DESIGNS
item_B00QQK1Z16	belongs_to_brand	brand_v28
item_B00E1Z71NE	belongs_to_brand	brand_Polo Ralph Lauren
item_B00EDW8YJA	belongs_to_brand	brand_Alegria
item_B00BZB7CCW	belongs_to_brand	brand_Easy Street
item_B01FGFY87Y	belongs_to_brand	brand_Sportoli
item_B01FBWXAA8	belongs_to_brand	brand_EPLAZA
item_B00DOREQ5Q	belongs_to_brand	brand_Trotters
item_B0174V9JVI	belongs_to_brand	brand_POWER CUSHIONED
item_B006230HZM	belongs_to_brand	brand_Wells Lamont
item_B01F3HRF0C	belongs_to_brand	brand_U.S. Polo Assn.
item_B00R2NTLDK	belongs_to_brand	brand_CHALA
item_B00IXQPW6A	belongs_to_brand	brand_Calhoun
item_B00D46ZBKG	belongs_to_brand	brand_WearAll
item_B01FXCSZ2O	belongs_to_brand	brand_Mudder
item_B00HCCVZIK	belongs_to_brand	brand_Purple Hanger
item_B003ATG1GU	belongs_to_brand	brand_Rothco
item_B00G5II2GU	belongs_to_brand	brand_LJL Design
item_B00WIWBK5C	belongs_to_brand	brand_Lauren by Ralph Lauren
item_B00NUOI38Y	belongs_to_brand	brand_ToBeInStyle
item_B016NDY92M	belongs_to_brand	brand_Alexander + David
item_B010RYND8E	belongs_to_brand	brand_Zeiger
item_B00FB4APR8	belongs_to_brand	brand_Hello Kitty
item_B00061EPFE	belongs_to_brand	brand_Merrell
item_B00DNNXSM8	belongs_to_brand	brand_KAVU
item_B00AO1FCOO	belongs_to_brand	brand_U.S. Polo Assn.
item_B01ABFH3KI	belongs_to_brand	brand_Caperci
item_B00G4ENB34	belongs_to_brand	brand_West Blvd
item_B00IK4BLVU	belongs_to_brand	brand_Foot Traffic
item_B01FFD5FLA	belongs_to_brand	brand_NoNoCat
item_B0028RY44Q	belongs_to_brand	brand_Amazon Collection
item_B00YW5M19M	belongs_to_brand	brand_Under Moments
item_B00D6AKR5O	belongs_to_brand	brand_The Sak
item_B007AJVRZG	belongs_to_brand	brand_Hauptstadtkoffer
item_B000AYYIYK	belongs_to_brand	brand_Timex
item_B017SDIROC	belongs_to_brand	brand_Allora
item_B00CHQF0PA	belongs_to_brand	brand_Fashion First Aid
item_B006ICSBUA	belongs_to_brand	brand_OTZ Shoes
item_B00K0WL08O	belongs_to_brand	brand_Exist
item_B01203IOPC	belongs_to_brand	brand_Qikafan
item_B00KYOGTWU	belongs_to_brand	brand_Tru-Spec
item_B0086DPOTA	belongs_to_brand	brand_Curvation
item_B01A7QUDVC	belongs_to_brand	brand_Active Products
item_B007VUJVJS	belongs_to_brand	brand_Fun World Costumes
item_B019DP8M1G	belongs_to_brand	brand_SwissGear
item_B013ST2KWA	belongs_to_brand	brand_Amazon Collection
item_B00YUBWAW6	belongs_to_brand	brand_MINAKOLIFE
item_B00KW912G0	belongs_to_brand	brand_Holly
item_B00JKGCEN6	belongs_to_brand	brand_Annymall
item_B015Q84QXW	belongs_to_brand	brand_Newfacelook
item_B01F5JG3AG	belongs_to_brand	brand_Blugibedramsh
item_B00Z0C3DHU	belongs_to_brand	brand_Isabella's Closet
item_B01FTFXL3S	belongs_to_brand	brand_Jstyle
item_B000AGQQCA	belongs_to_brand	brand_Panache
item_B005F7DWS0	belongs_to_brand	brand_Epoint
item_B0029ANN4O	belongs_to_brand	brand_Little Adventures
item_B00IS36WBW	belongs_to_brand	brand_GURAIO
item_B001PU9A9Q	belongs_to_brand	brand_Nippies
item_B00KA4A6M8	belongs_to_brand	brand_Bemega
item_B00406UK1Y	belongs_to_brand	brand_beltiscool
item_B00019NO8U	belongs_to_brand	brand_Shakespeare
item_B00P9MK86K	belongs_to_brand	brand_Mato & Hash
item_B007UMDF76	belongs_to_brand	brand_Alex and Ani
item_B00PWE79S0	belongs_to_brand	brand_Forum Novelties
item_B018HL2VAK	belongs_to_brand	brand_CharmSStory
item_B01EN3O9BA	belongs_to_brand	brand_TIBES
item_B01BZ5V4K8	belongs_to_brand	brand_ULTRASOFT SCRUBS
item_B018CF8KHE	belongs_to_brand	brand_Syuer
item_B00CDRYQ1M	belongs_to_brand	brand_PinupClothingOnline
item_B006C18MJM	belongs_to_brand	brand_OVALBUY
item_B01BDA13TW	belongs_to_brand	brand_Amazon Collection
item_B01G45DEBQ	belongs_to_brand	brand_BQ
item_B00YGNWPFU	belongs_to_brand	brand_teemzone
item_B015NYYQQQ	belongs_to_brand	brand_DoHope
item_B012AWCYZO	belongs_to_brand	brand_Saint Eve
item_B00CULWF1Y	belongs_to_brand	brand_U.S. Polo Assn.
item_B01FEWD9HO	belongs_to_brand	brand_LAPASA
item_B00BBRF5TW	belongs_to_brand	brand_A4
item_B01DQRWYES	belongs_to_brand	brand_O.RIYA
item_B00D2Y6E24	belongs_to_brand	brand_BSB
item_B000BG08AK	belongs_to_brand	brand_A&E Designs
item_B00ITIULH2	belongs_to_brand	brand_Sheinside
item_B01GDKZWZ8	belongs_to_brand	brand_Nonwe
item_B002NY8GAM	belongs_to_brand	brand_Alegria
item_B01D8ZCRWM	belongs_to_brand	brand_Cool Town Teez
item_B00F65OQEU	belongs_to_brand	brand_Fullness
item_B007C7WI7M	belongs_to_brand	brand_Tommee Tippee
item_B00XVU6780	belongs_to_brand	brand_THREE KEYS JEWELRY
item_B00PLGB0UC	belongs_to_brand	brand_Dolpind
item_B007R54NTU	belongs_to_brand	brand_OVALBUY
item_B00QLEKT2S	belongs_to_brand	brand_Dimore
item_B019Q95J4C	belongs_to_brand	brand_Oakky
item_B017S8L1MM	belongs_to_brand	brand_JiaDuo
item_B01FTWKNPA	belongs_to_brand	brand_Lisingtool
item_B0067VMZHM	belongs_to_brand	brand_Lauren Madison
item_B013PV07OO	belongs_to_brand	brand_JAMES FIALLO
item_B001GKK6G6	belongs_to_brand	brand_CTM
item_B00MAAAW2E	belongs_to_brand	brand_Grasshoppers
item_B00WL0OWWO	belongs_to_brand	brand_AeroSkin Dry
item_B00QBTHZFW	belongs_to_brand	brand_iStrap
item_B016MA3U4Y	belongs_to_brand	brand_Psiroy
item_B01DDIZT0G	belongs_to_brand	brand_Jstyle
item_B000G112DC	belongs_to_brand	brand_Fantasie
item_B019MIHSEQ	belongs_to_brand	brand_Y-Not
item_B01AA913F6	belongs_to_brand	brand_Qianle
item_B00ORLL4WG	belongs_to_brand	brand_Moxeay
item_B00OC87TTQ	belongs_to_brand	brand_TONSEE
item_B001LZ2BSM	belongs_to_brand	brand_Original S.W.A.T.
item_B004G53G8I	belongs_to_brand	brand_TG
item_B0180NT900	belongs_to_brand	brand_KISSPAT
item_B003LMAB9E	belongs_to_brand	brand_eVogues Apparel
item_B0178C14P2	belongs_to_brand	brand_URBANCREWS
item_B00WL94I3S	belongs_to_brand	brand_FashionMark
item_B001E5UH76	belongs_to_brand	brand_Bass
item_B0019RITQ0	belongs_to_brand	brand_Hypnotic Gems
item_B00PC5FLO8	belongs_to_brand	brand_NuoReel
item_B015E3OJRM	belongs_to_brand	brand_Odema
item_B00JQOQRYY	belongs_to_brand	brand_Metal Masters Co.
item_B00LXVGSAG	belongs_to_brand	brand_Dreamstar
item_B00IOZ91QC	belongs_to_brand	brand_BC Belts
item_B00H2VSBHO	belongs_to_brand	brand_Guilty Heart
item_B003CTLJV0	belongs_to_brand	brand_Monger Designs
item_B00L8EU8EA	belongs_to_brand	brand_DPC
item_B00M1N5L4E	belongs_to_brand	brand_Pisces.goods
item_B00OC7BUJW	belongs_to_brand	brand_Lina & Lily
item_B00U13TVT2	belongs_to_brand	brand_Itaar
item_B015YXPB1A	belongs_to_brand	brand_LETHMIK
item_B01434C150	belongs_to_brand	brand_Airwalk
item_B00D0SH0Y8	belongs_to_brand	brand_Fig Design Group
item_B004T8RMWI	belongs_to_brand	brand_Amazon Collection
item_B005FN1CPY	belongs_to_brand	brand_Invicta
item_B00U37ZDIY	belongs_to_brand	brand_AOLO
item_B00196SJIE	belongs_to_brand	brand_Rubie's
item_B00BXXWFPG	belongs_to_brand	brand_DUCO
item_B0176NT0QS	belongs_to_brand	brand_Charmian
item_B00GGHOXQI	belongs_to_brand	brand_STX
item_B01E4DLH4G	belongs_to_brand	brand_Allegra K
item_B01ATQNHKO	belongs_to_brand	brand_NYC Sterling
item_B00R73W2S6	belongs_to_brand	brand_VBIGER
item_B00H7NSRIK	belongs_to_brand	brand_b.m.c
item_B00W5MOOPS	belongs_to_brand	brand_N1ceCho
item_B001I1P320	belongs_to_brand	brand_Funtasma
item_B016DH4DQA	belongs_to_brand	brand_Jstyle
item_B013JXHZZW	belongs_to_brand	brand_Lucien Piccard
item_B01BFORYFS	belongs_to_brand	brand_NYC Sterling
item_B00S0NCN5Y	belongs_to_brand	brand_Weixinbuy
item_B012F1FCT0	belongs_to_brand	brand_RC
item_B01D22Z9RG	belongs_to_brand	brand_Xero Shoes
item_B000WNOY8O	belongs_to_brand	brand_Nunn Bush
item_B00KDZD7WU	belongs_to_brand	brand_Shadowline
item_B005JVNZ1Q	belongs_to_brand	brand_MBLife
item_B0100ZPG6C	belongs_to_brand	brand_Top Moda
item_B014MBNUCW	belongs_to_brand	brand_VfEmage
item_B01GH4Y4KE	belongs_to_brand	brand_ShirtBANC
item_B017EKYKAY	belongs_to_brand	brand_Prego
item_B000ST6W1E	belongs_to_brand	brand_Timex
item_B016C96QSC	belongs_to_brand	brand_Ocean Avenue
item_B00CNFPQBS	belongs_to_brand	brand_zeroUV
item_B01AHQF0HY	belongs_to_brand	brand_SILVER MOUNTAIN
item_B01E61GJGW	belongs_to_brand	brand_Epoch
item_B00P025LOS	belongs_to_brand	brand_DC Comics
item_B00FRIJFLA	belongs_to_brand	brand_Amazon Collection
item_B00S10X5P8	belongs_to_brand	brand_Andyshi
item_B005FOJDAY	belongs_to_brand	brand_totes
item_B00Q56N028	belongs_to_brand	brand_JOTW
item_B00YUT6A6U	belongs_to_brand	brand_Polar Products
item_B00Z6AVXCI	belongs_to_brand	brand_Miss ord
item_B00LBWWO1Y	belongs_to_brand	brand_Plemo
item_B01DEJZT3G	belongs_to_brand	brand_Mosunx
item_B00VYG342A	belongs_to_brand	brand_TWINTH
item_B007PWTJSU	belongs_to_brand	brand_Amazon Collection
item_B0021290XI	belongs_to_brand	brand_Pleaser
item_B00768MCQY	belongs_to_brand	brand_Beads Hunter Jewelry
item_B01G93ZIGC	belongs_to_brand	brand_SUNBVE
item_B00JQL1QS4	belongs_to_brand	brand_Extreme 80s
item_B00KGFIAO2	belongs_to_brand	brand_Rekucci
item_B005BFGLP2	belongs_to_brand	brand_LifeStride
item_B0007SUEVK	belongs_to_brand	brand_Minnetonka
item_B004LR5BH0	belongs_to_brand	brand_Sbicca
item_B00FQ0YTB0	belongs_to_brand	brand_Up2date Fashion
item_B0072KYA7A	belongs_to_brand	brand_London Fog
item_B00KZO4JV2	belongs_to_brand	brand_Merrell
item_B00SSW1D26	belongs_to_brand	brand_OCHENTA
item_B00JFB601S	belongs_to_brand	brand_MonsterCloset
item_B01DPMGCCO	belongs_to_brand	brand_R.Vivimos
item_B01ASE55XY	belongs_to_brand	brand_G-Style USA
item_B01CAHW2E2	belongs_to_brand	brand_DADAWEN
item_B007DJ2YOG	belongs_to_brand	brand_Global
item_B016EEPABY	belongs_to_brand	brand_U.S. Polo Assn.
item_B00LEDPDEK	belongs_to_brand	brand_H2H
item_B00KY6QHHU	belongs_to_brand	brand_Shoes8teen
item_B01B064GWK	belongs_to_brand	brand_LMB
item_B002T1FS64	belongs_to_brand	brand_Moving Comfort
item_B00DCCYFEA	belongs_to_brand	brand_Heirloom Finds
item_B01B2VJ3UI	belongs_to_brand	brand_Wild Diva
item_B00QC5QW18	belongs_to_brand	brand_VFSHOW
item_B0002UU36E	belongs_to_brand	brand_Pleaser
item_B00S20WE8G	belongs_to_brand	brand_Camellias Corsets
item_B00S7VHWWI	belongs_to_brand	brand_Sandistore
item_B00SDHIAFO	belongs_to_brand	brand_KayJayStyles
item_B019E5ALZK	belongs_to_brand	brand_NE Norboe
item_B009TC0YV0	belongs_to_brand	brand_Port Authority
item_B01AUIKVZA	belongs_to_brand	brand_MR. R
item_B017CNVBVY	belongs_to_brand	brand_ALWAYS
item_B00NF9K86Y	belongs_to_brand	brand_Amazon Collection
item_B000WBH4UQ	belongs_to_brand	brand_Simple
item_B01DZK2AUE	belongs_to_brand	brand_FACE N FACE
item_B017T9EFH8	belongs_to_brand	brand_MuDan
item_B000RB5PNE	belongs_to_brand	brand_FindingKing
item_B00HZSZMKS	belongs_to_brand	brand_Best
item_B00B1JHRCI	belongs_to_brand	brand_Cushe
item_B00H95E44M	belongs_to_brand	brand_Brandless
item_B01GE2ZGYW	belongs_to_brand	brand_Jastore
item_B001BZ8A9G	belongs_to_brand	brand_U.S. Polo Assn.
item_B00MWBZZFK	belongs_to_brand	brand_DELSEY Paris
item_B002F9NH7W	belongs_to_brand	brand_Melissa & Doug
item_B01ETOUDEK	belongs_to_brand	brand_Fifth Parallel Threads
item_B01GUDIVSS	belongs_to_brand	brand_arctiv8
item_B01DF0DFLW	belongs_to_brand	brand_Bow Dream
item_B00OR47Q8Y	belongs_to_brand	brand_Helan Apparel
item_B005ZYU5A6	belongs_to_brand	brand_zeroUV
item_B019HWJT2G	belongs_to_brand	brand_SnapLaces
item_B00LUQ5QWK	belongs_to_brand	brand_U.S. Polo Assn.
item_B01BIMDJDI	belongs_to_brand	brand_Amazon Collection
item_B001C160ZA	belongs_to_brand	brand_Haflinger
item_B00L0Q2XVM	belongs_to_brand	brand_BW
item_B00IRPXLZQ	belongs_to_brand	brand_Wrapables
item_B00HSZ4OPC	belongs_to_brand	brand_SOREL
item_B00HVT0AVC	belongs_to_brand	brand_CYZ Collection
item_B005B3T03E	belongs_to_brand	brand_DC Comics
item_B007G9ABI4	belongs_to_brand	brand_Shoes8teen
item_B00VTDX2WK	belongs_to_brand	brand_QIANSE
item_B00ST02UL0	belongs_to_brand	brand_U.S. Polo Assn.
item_B00YB1N6XM	belongs_to_brand	brand_YJ Collection
item_B011PTXX12	belongs_to_brand	brand_Speedo
item_B00ZYSWTYS	belongs_to_brand	brand_M&M SCRUBS
item_B009G9A9J8	belongs_to_brand	brand_Magic
item_B01CERHGXA	belongs_to_brand	brand_MACHEE
item_B01F6GPV06	belongs_to_brand	brand_Mari A
item_B00QYJZSL2	belongs_to_brand	brand_Kidtopia
item_B0058Z0WH8	belongs_to_brand	brand_Merrell
item_B00BSE3D88	belongs_to_brand	brand_Purple Box Jewelry
item_B00RL0XAKO	belongs_to_brand	brand_SetSense
item_B00FDMACG2	belongs_to_brand	brand_PIERCE ME
item_B00EH44916	belongs_to_brand	brand_kilofly
item_B01GSTLLJ0	belongs_to_brand	brand_Cuddl Duds
item_B00DFTTB3U	belongs_to_brand	brand_MG Collection
item_B008UDG7AG	belongs_to_brand	brand_Hanes
item_B00LZJRZUS	belongs_to_brand	brand_INBLUE
item_B00UO4NZGS	belongs_to_brand	brand_Rimen & Co
item_B00YBE1RJO	belongs_to_brand	brand_Saucony
item_B01C9XI1ME	belongs_to_brand	brand_Joopin
item_B00XLO7XS4	belongs_to_brand	brand_everest
item_B00YML58IC	belongs_to_brand	brand_Leimandy
item_B01BF7FQ1O	belongs_to_brand	brand_Wevez
item_B00VR747IQ	belongs_to_brand	brand_Ashir Aley
item_B00C2OEIK0	belongs_to_brand	brand_Olympia
item_B01FWBN5U8	belongs_to_brand	brand_DELSEY Paris
item_B0012O8JQU	belongs_to_brand	brand_UltraClub
item_B01CPE2KLU	belongs_to_brand	brand_Femizee
item_B008RCYMY8	belongs_to_brand	brand_ASICS
item_B005NKKK8E	belongs_to_brand	brand_Dahlia
item_B01FCH2VK2	belongs_to_brand	brand_Frumos
item_B00L40DYKI	belongs_to_brand	brand_Nintendo
item_B01E5JKPYC	belongs_to_brand	brand_Travelon
item_B00QW86D5K	belongs_to_brand	brand_Sannysis
item_B004PY9TLI	belongs_to_brand	brand_BEARPAW
item_B00HRA1SYI	belongs_to_brand	brand_Purse Babe
item_B00B9TXPBW	belongs_to_brand	brand_Merrell
item_B00GTJIHME	belongs_to_brand	brand_ELLAZHU
item_B00AIF9IUK	belongs_to_brand	brand_Forum Novelties
item_B004T37AOS	belongs_to_brand	brand_Coaster Home Furnishings
item_B007JK4IRU	belongs_to_brand	brand_Kenneth Cole
item_B01GC8J41E	belongs_to_brand	brand_Mutbak
item_B01F76IX3C	belongs_to_brand	brand_NINAQUEEN
item_B00CRBY7ZE	belongs_to_brand	brand_Amazon Collection
item_B008X5F4IC	belongs_to_brand	brand_Danner
item_B011QUA2GO	belongs_to_brand	brand_Amazon Collection
item_B0172123Q8	belongs_to_brand	brand_Apera
item_B00HG32SHC	belongs_to_brand	brand_YAZILIND
item_B01CUB0EES	belongs_to_brand	brand_Timeson
item_B0050ALKRW	belongs_to_brand	brand_Fun World
item_B00W7D5QKW	belongs_to_brand	brand_Miss ord
item_B00OK2Q3B4	belongs_to_brand	brand_TinoTrade Scarves
item_B0052OLLYI	belongs_to_brand	brand_Coquette
item_B00VWXLXRI	belongs_to_brand	brand_MUXXN
item_B007VU1KK6	belongs_to_brand	brand_Soho Girls
item_B01DD491HC	belongs_to_brand	brand_Meaneor
item_B00HN27WP4	belongs_to_brand	brand_Mud Pie
item_B00QSCISD0	belongs_to_brand	brand_Carol Wright Gifts
item_B00H9ZJQOA	belongs_to_brand	brand_TDC Collection
item_B0052N3S0Y	belongs_to_brand	brand_Shoe String King
item_B00YD7IEDG	belongs_to_brand	brand_STX
item_B00RNFWJBS	belongs_to_brand	brand_Top Moda
item_B001TV47X0	belongs_to_brand	brand_Elomi
item_B00L62DCAG	belongs_to_brand	brand_Hello Kitty
item_B00AZZSL74	belongs_to_brand	brand_Born
item_B00480ET6O	belongs_to_brand	brand_WonderWink
item_B00N3SOABG	belongs_to_brand	brand_ORROUS & CO
item_B000GB1R7S	belongs_to_brand	brand_Casio
item_B01BC6LB2G	belongs_to_brand	brand_Lavemi
item_B00DSVU9F4	belongs_to_brand	brand_Coxeer
item_B005ODNV0O	belongs_to_brand	brand_Vans
item_B001KPITC0	belongs_to_brand	brand_Magic
item_B010OF8R64	belongs_to_brand	brand_Demi Loon
item_B0177RENBA	belongs_to_brand	brand_Rocorose
item_B004LML624	belongs_to_brand	brand_Easy Street
item_B00I2U2I00	belongs_to_brand	brand_Next Level
item_B00CUAJ806	belongs_to_brand	brand_Alex and Ani
item_B00VR959Y0	belongs_to_brand	brand_CYZ Collection
item_B00CTEPK1O	belongs_to_brand	brand_Timeline Treasures
item_B005OQAJO2	belongs_to_brand	brand_Identity Stronghold
item_5120053351	belongs_to_brand	brand_Veneziana
item_B00AWMBYBK	belongs_to_brand	brand_YouYouPifa
item_B01ASCRCZ0	belongs_to_brand	brand_Limited Too
item_B00Y2O6C16	belongs_to_brand	brand_JunXin
item_B00KAOZYP2	belongs_to_brand	brand_King Will
item_B00NQX8K6Y	belongs_to_brand	brand_Camellias Corsets
item_B01DDG7GT0	belongs_to_brand	brand_Afibi
item_B00TFRSW72	belongs_to_brand	brand_Amazon Collection
item_B005358EUA	belongs_to_brand	brand_Dorfman Pacific
item_B0017IUN60	belongs_to_brand	brand_PacificPlex
item_B001AXBQ2M	belongs_to_brand	brand_Anita
item_B018296NNI	belongs_to_brand	brand_Hotone
item_B01ASNU7AQ	belongs_to_brand	brand_COOFANDY
item_B00ENCRBO4	belongs_to_brand	brand_Casio
item_B019OKDBN4	belongs_to_brand	brand_CUCOL
item_B00UP6A9KU	belongs_to_brand	brand_elope
item_B00ZJVJPG0	belongs_to_brand	brand_Jstyle
item_B0195Y0GA0	belongs_to_brand	brand_TOMS
item_B01EJAC630	belongs_to_brand	brand_Ritche
item_B00B0ZHSDG	belongs_to_brand	brand_BodyJ4You
item_B000NIXNRQ	belongs_to_brand	brand_Ralph Lauren Layette
item_B00V33Q8P4	belongs_to_brand	brand_FC JORY
item_B008LDO3QU	belongs_to_brand	brand_Saucony
item_B00RBU2P6O	belongs_to_brand	brand_Naturalizer
item_B01BZNWJBI	belongs_to_brand	brand_Novias
item_B00DQHXEO8	belongs_to_brand	brand_Lemo
item_B00FG2EIAK	belongs_to_brand	brand_Amazon Collection
item_B00A6MQEFC	belongs_to_brand	brand_Hello Kitty
item_B00SEHNSM8	belongs_to_brand	brand_Dolpind
item_B001UGE4E6	belongs_to_brand	brand_Forum Novelties
item_B0145Q7KNE	belongs_to_brand	brand_ICONOFLASH
item_B00XMO8T9A	belongs_to_brand	brand_May
item_B005G8BH0I	belongs_to_brand	brand_Luos Cultural Goods
item_B009E5QYE8	belongs_to_brand	brand_Kendra Scott
item_B00AEF5VQ4	belongs_to_brand	brand_FIZAARO
item_B0158XS67C	belongs_to_brand	brand_Mordenmiss
item_B00TXT2CBY	belongs_to_brand	brand_ZEGUR (TM)
item_B017ZK2CV2	belongs_to_brand	brand_Cabochon
item_B01CZ3W50M	belongs_to_brand	brand_Chatties
item_B00YFO77NU	belongs_to_brand	brand_Turquoise Network
item_B005LHG8IA	belongs_to_brand	brand_BodyJ4You
item_B01GKQI392	belongs_to_brand	brand_Kemstone
item_B00NH70NAA	belongs_to_brand	brand_Jezebel
item_B01BBYTGA8	belongs_to_brand	brand_ZUOLUNDUO
item_B000HKPHII	belongs_to_brand	brand_AO Eyewear
item_B00KJ30800	belongs_to_brand	brand_Invicta
item_B00HQ3CPFC	belongs_to_brand	brand_SOREL
item_B012XRV4RK	belongs_to_brand	brand_MOTIONTREND
item_B00K0BSGA0	belongs_to_brand	brand_Xpril
item_B014P4AHKE	belongs_to_brand	brand_The victory of cupid
item_B01B2DENEM	belongs_to_brand	brand_Dantiya
item_B01A893N7O	belongs_to_brand	brand_Novia's Choice
item_B006SWKCWK	belongs_to_brand	brand_Wolverine
item_B01GFJJ57S	belongs_to_brand	brand_Amoy-Baby
item_B01B24TV0M	belongs_to_brand	brand_Klik Belts
item_B00PBBMH36	belongs_to_brand	brand_Goddess Rash Guards
item_B013AMP8YM	belongs_to_brand	brand_BIG ELEPHANT
item_B000FVE3BQ	belongs_to_brand	brand_Invicta
item_B00BEUDS7W	belongs_to_brand	brand_Acorn
item_B00GAVF1DE	belongs_to_brand	brand_BLUEYES COLLECTION
item_B00673HV1K	belongs_to_brand	brand_VASSARETTE
item_B00FYHI6T6	belongs_to_brand	brand_Amazon Collection
item_B00ZIPHIXO	belongs_to_brand	brand_aishang-men
item_B004I45MF2	belongs_to_brand	brand_Rothco
item_B00HVQQ4PG	belongs_to_brand	brand_Beauniq
item_B01EE5Z7QI	belongs_to_brand	brand_LOCALMODE
item_B00U0ZNVRO	belongs_to_brand	brand_Louis Raphael
item_B00D2UIFV6	belongs_to_brand	brand_KONOV
item_B005CI95QK	belongs_to_brand	brand_Neptune Giftware
item_B00S97WB8K	belongs_to_brand	brand_HUUSA
item_B000UUUFT6	belongs_to_brand	brand_Wildkin
item_B007HON7D4	belongs_to_brand	brand_Alki'i
item_B007MHZRZC	belongs_to_brand	brand_FASH Limited
